Ad Spend,Clicks
21.596943343151953,2131
366.37828383358027,1160
732.6906567998175,18424
179.9133804888261,2566
525.826240142088,1420
63.794608455861095,1024
28.33657651600783,86
795.7607263238464,31317
231.68544117977632,985
351.89816388993364,1621
928.8004805309349,60548
707.3702579042974,15336
41.52054023599477,1236
173.04721493293363,1432
625.2636174847659,9771
581.4563027181259,6516
245.51389316076353,1686
934.8718579455458,65322
617.826296406237,6352
540.2764749947087,4798
594.0108765910253,8075
732.820809221602,19962
318.8255455248058,790
404.238851593931,847
194.3310758215328,856
944.9286660840943,69728
742.1552870987947,18143
495.5542205313914,2595
261.812916952689,2018
67.44886872063685,335
440.0724593025396,1712
318.67792317416155,966
699.3800539273049,15878
383.9743208995561,1147
34.43194110741791,1652
76.5771351486161,1527
682.5988457635816,13388
459.15987611048484,1297
541.213418997635,5210
897.7045801099387,53266
990.4355579227373,86128
224.7280145544892,772
666.4474210690997,11061
270.6891529697791,878
760.79486729778,23643
326.81697931424316,126
389.629255230179,1954
592.4339424180697,5381
832.7379706838285,35532
632.6920251552373,9406
873.9241488929214,44156
280.8066144674794,1251
800.066365573438,29234
953.2637404022252,69901
690.6133936239371,15165
223.35260034242287,2106
947.896884584035,69300
733.5472487024563,19833
261.40222616907556,1344
221.17885759380715,1425
523.0187067913566,5710
215.39537468669832,1837
430.43861406399117,1677
380.4282805308833,1319
468.9396701211626,2423
284.8524192317846,672
590.9165029935871,5517
865.2170498639991,44108
126.35653740241276,3006
522.2053160825731,4074
140.7474252817018,1000
719.6910843806678,16804
402.0991057792208,1650
569.7670987399239,6512
191.44703785193784,568
153.39928174994347,459
493.175717842465,3812
362.05661047145605,350
941.0276258002849,67260
767.6720012688957,25177
751.1769836520418,23369
904.6825423484742,54800
92.58821108759837,2641
556.6705452231824,6629
588.6313082662111,5673
962.3170147617567,73495
299.22605152462336,794
248.42049211629237,2292
109.29100284284284,913
26.26533329555946,279
930.2340236242686,65037
673.217381125001,13122
787.3013829029064,24626
288.9128046964096,1513
590.5460645244634,7593
73.31571345977132,1271
490.7713199752767,3808
977.7201883470024,81133
877.7401928634249,45587
344.7773623184772,902
961.9544529960835,73680
949.8256341915246,68659
941.9639276594336,67837
801.2105614788678,30018
634.1434574981232,9103
875.5450869586975,45801
300.0900816627188,1135
850.454119759789,41558
621.6979249983485,6391
23.104489181310495,1452
353.76118275289735,743
982.0110959200706,80696
483.58660396958817,2004
502.4174518436761,3829
643.0777912347363,10762
374.89876006832134,417
145.53126896874295,2223
823.8965558623031,36068
197.94943278373037,1491
516.2057927209914,3247
232.07385868499188,2388
106.86603964909371,1907
863.5696022474665,44512
973.190294132899,78544
961.2263114823702,71127
907.4899442289671,58311
776.3068593716524,23634
339.8137005083555,1278
90.2903760881168,3857
413.16875969966924,2311
239.91180074923332,2186
728.338420568473,18046
21.31318403878072,2309
772.8749410177485,24598
155.4771789463713,50
88.7268617608882,1238
98.70700389621933,2298
675.3273292803754,11236
426.3340720132975,1133
561.7951034106777,6916
861.9456620905058,43344
729.773820084215,21425
277.6246261863275,2230
140.16797129821634,960
64.82057721698595,2518
308.58264813613306,1444
269.4969677472815,244
461.57916113247484,3459
686.4485221922037,13189
698.6691911824686,14920
290.683658116345,2730
386.1276863411193,1516
189.339452119534,48
790.6600571834535,27438
66.2795956689079,2226
700.0272693077375,14749
780.9084419816924,25862
779.6334862302656,25501
266.8283387019014,1306
380.0750065532358,1123
591.7236388444252,5109
280.09368340022235,47
377.1442712257098,442
205.08373738378324,2511
465.2573249184473,3688
54.16617824157294,1705
801.7979257249118,29403
86.1868825167664,21
523.6467973432108,3578
581.7675193430617,9518
959.8390074250909,71293
649.1145420114439,11428
436.0984151129806,2092
514.9166837950677,2733
540.8157197564175,3360
684.5785854977995,12474
284.8201367544484,3228
137.571959811657,842
398.7489197816234,838
956.8416655679894,73496
195.25958283333628,1027
904.9441153789546,55852
548.3678905765531,2867
462.34230742930816,3021
883.2209961275906,49594
464.0179221509,695
726.9259602454279,19047
405.035068486071,3858
905.0039489719481,54989
693.124769989315,15679
702.6258337080116,16496
334.4431975415477,445
759.2108563095203,22953
639.7004448926699,8160
247.62007064591245,514
168.93343426040386,1325
798.4275597721584,30256
959.5749370048703,73914
463.5574389874424,3544
595.074323670448,5887
859.145417751619,42244
462.6512188203185,2686
952.3557320644088,73342
579.9936504244237,6177
822.5594494943018,33484
909.755281228611,56501
817.3685805808832,31921
167.82031881446636,1237
632.6094546710834,9095
72.08582250311224,930
429.79192937094354,1746
850.5479253442257,40205
42.97158028122923,2787
959.3928946448389,74440
361.81515998721034,2184
26.165217656870812,1572
193.3800019838221,1191
407.2469057955726,2481
929.9985031296868,63601
945.8485181442887,68655
870.7936452411659,44416
459.62077293847625,2546
333.43387295057744,212
240.41668798626628,2622
618.3200594121056,7548
25.450003802359934,1090
434.5077652732555,901
77.393333234973,490
259.42157836363197,77
228.949306192623,2729
260.6592817856234,2018
139.74467890310518,933
21.915860668677727,531
124.3294541673606,2130
622.2954569176204,9321
974.5136506898698,80475
990.4415515452849,86664
171.32488178613931,871
642.374139792864,9599
495.4022930832498,4157
989.5156795115871,87501
74.6511650802624,210
785.4020939306749,27647
295.514512358179,3233
249.00443387580825,256
665.8795258173492,14147
253.6025531410548,41
669.2005263835958,12446
522.1354320302659,4126
429.8480985514908,2141
559.1409305748048,4485
294.18100472043346,437
709.5089592102491,15648
420.7083006402284,2398
366.94010488103334,1881
830.3703454101803,38400
925.7172428336602,63289
55.547237778423955,388
240.30072290146785,1437
355.0341757976376,2603
816.8168145765449,32950
985.6365133668646,84507
969.2819876236482,77798
905.8988620944276,56321
303.5907024133896,156
992.0911309803294,87036
256.9258406458867,1633
114.84709333340989,1374
951.4430849448402,71067
241.08605291341533,604
692.870582426973,15834
67.77279539078278,3561
733.4020081362014,19817
882.9030102105013,48347
279.7125265113029,2017
385.2663271166543,983
380.55322148770694,690
751.3003749647318,21794
454.7987322008607,2102
840.7972310360659,36788
245.36440775548238,529
507.3655629143688,1730
943.157763700951,67237
637.6577207672142,9250
868.6165114078401,44790
940.8075924612197,68263
753.2572132674884,22242
702.5793096225038,15711
968.2859109381848,77453
994.4567817512026,88759
457.30346584306204,1344
80.16108040236628,862
299.86609112611364,1533
423.31151104805167,3078
139.97643518852348,2299
608.0766259806732,7191
388.9799785662756,1373
896.4320254453279,51382
968.1167250805169,78104
551.4160526527279,3902
282.0753341689206,849
596.3081145742184,6247
897.7935466421658,52899
556.5574939250512,6975
460.8897079555267,2702
407.69640002580263,1596
255.9293304321413,153
510.8077199870553,2733
